Date,Home Team,Home Score,Away Team,Away Score
2017-09-30,Clearwater,0,Advance,2
2017-09-30,Jackson,1,Advance,1
2017-09-30,Arcadia Valley,0,Advance,2
2017-09-30,Perryville,0,Advance,2
2017-09-30,Saxony Lutheran,0,Advance,2
2017-09-30,North County,0,Advance,2
2017-09-30,St. Vincent,2,Arcadia Valley,0
2017-09-30,Seneca,0,Arcadia Valley,2
2017-09-30,Plato,0,Ash Grove,2
2017-09-30,Golden City,0,Ash Grove,2
2017-09-30,Pleasant Hope,0,Ash Grove,2
2017-09-30,Niangua,0,Ash Grove,2
2017-09-30,Crane,0,Ash Grove,2
2017-09-30,Union,0,Ash Grove,2
2017-09-30,Hillcrest,0,Aurora,2
2017-09-30,West Plains,0,Aurora,2
2017-09-30,Clever,1,Aurora,1
2017-09-30,Mt. Vernon,1,Aurora,2
2017-09-30,Bourbon,1,Belle,1
2017-09-30,Sarcoxie,0,Belle,2
2017-09-30,Eugene,2,Belle,0
2017-09-30,Pembroke Hill,1,Benton,1
2017-09-30,Bishop LeBlond,1,Benton,1
2017-09-30,Central (Park Hills),1,Bernie,1
2017-09-30,Central (Cape Girardeau),0,Bernie,2
2017-09-30,Bloomfield,2,Bernie,0
2017-09-30,Bismarck,0,Bernie,2
2017-09-30,Webb City,1,Billings,0
2017-09-30,Pembroke Hill,1,Bishop LeBlond,1
2017-09-30,Saxony Lutheran,2,Bismarck,0
2017-09-30,Perryville,1,Bismarck,1
2017-09-30,Eldon,0,Blair Oaks,2
2017-09-30,Central (Park Hills),1,Bloomfield,1
2017-09-30,Central (Cape Girardeau),0,Bloomfield,2
2017-09-30,Arcadia Valley,2,Bloomfield,0
2017-09-30,Owensville,1,Boonville,1
2017-09-30,Blair Oaks,2,Boonville,0
2017-09-30,Sarcoxie,1,Bourbon,1
2017-09-30,Eugene,2,Bourbon,0
2017-09-30,Linn,2,Bourbon,0
2017-09-30,Dixon,2,Bourbon,0
2017-09-30,Pierce City,0,Branson,2
2017-09-30,Richmond,2,Brookfield,0
2017-09-30,West County,2,Bunker,0
2017-09-30,Valley,2,Bunker,0
2017-09-30,Rolla,2,Cabool,0
2017-09-30,Eminence,2,Cabool,0
2017-09-30,Fair Grove,2,Cabool,0
2017-09-30,Mountain Grove,0,Cabool,2
2017-09-30,Hermann,2,Camdenton,0
2017-09-30,Lebanon,1,Camdenton,1
2017-09-30,Hickman,1,Camdenton,1
2017-09-30,Jefferson City,2,Camdenton,0
2017-09-30,Pembroke Hill,2,Cameron,0
2017-09-30,McKinley Classical Leadership,0,Cardinal Ritter,2
2017-09-30,Brookfield,0,Carrollton,2
2017-09-30,Richmond,1,Carrollton,1
2017-09-30,Trenton,1,Carrollton,1
2017-09-30,Seneca,1,Carthage,1
2017-09-30,East Newton,0,Carthage,2
2017-09-30,Webb City,2,Carthage,0
2017-09-30,Central (Park Hills),2,Central (Cape Girardeau),0
